vin_label,failed,week,fleet_rank_pct,metric
VIN5_NF_SM,false,2025-07-14T00:00:00.000000,0.46551724137931033,vsi_drive_std
VIN6_F_SM,true,2025-07-14T00:00:00.000000,0.9137931034482759,vsi_drive_std
VIN6_NF_SM,false,2025-07-14T00:00:00.000000,0.1896551724137931,vsi_drive_std
VIN7_F_SM,true,2025-07-14T00:00:00.000000,0.8103448275862069,vsi_drive_std
VIN7_NF_SM,false,2025-07-14T00:00:00.000000,0.1206896551724138,vsi_drive_std
VIN8_F_SM,true,2025-07-14T00:00:00.000000,0.7068965517241379,vsi_drive_std
VIN8_NF_SM,false,2025-07-14T00:00:00.000000,0.6379310344827587,vsi_drive_std
VIN9_NF_SM,false,2025-07-14T00:00:00.000000,0.3620689655172414,vsi_drive_std
VIN10_F_SM,true,2025-07-21T00:00:00.000000,0.7068965517241379,vsi_drive_std
VIN11_F_SM,true,2025-07-21T00:00:00.000000,0.43103448275862066,vsi_drive_std
VIN12_F_SM,true,2025-07-21T00:00:00.000000,0.6724137931034483,vsi_drive_std
VIN12_NF_SM,false,2025-07-21T00:00:00.000000,0.6379310344827587,vsi_drive_std
VIN13_F_SM,true,2025-07-21T00:00:00.000000,0.9827586206896551,vsi_drive_std
VIN13_NF_SM,false,2025-07-21T00:00:00.000000,0.8448275862068966,vsi_drive_std
VIN14_F_SM,true,2025-07-21T00:00:00.000000,0.8103448275862069,vsi_drive_std
VIN14_NF_SM,false,2025-07-21T00:00:00.000000,0.9137931034482759,vsi_drive_std
VIN15_NF_SM,false,2025-07-21T00:00:00.000000,0.46551724137931033,vsi_drive_std
VIN16_NF_SM,false,2025-07-21T00:00:00.000000,0.08620689655172414,vsi_drive_std
VIN17_NF_SM,false,2025-07-21T00:00:00.000000,0.603448275862069,vsi_drive_std
VIN18_NF_SM,false,2025-07-21T00:00:00.000000,0.05172413793103448,vsi_drive_std
VIN19_NF_SM,false,2025-07-21T00:00:00.000000,0.29310344827586204,vsi_drive_std
VIN1_F_SM,true,2025-07-21T00:00:00.000000,0.5344827586206896,vsi_drive_std
VIN1_NF_SM,false,2025-07-21T00:00:00.000000,0.1206896551724138,vsi_drive_std
VIN2_F_SM,true,2025-07-21T00:00:00.000000,0.3620689655172414,vsi_drive_std
VIN2_NF_SM,false,2025-07-21T00:00:00.000000,0.15517241379310345,vsi_drive_std
VIN3_F_SM,true,2025-07-21T00:00:00.000000,0.9482758620689655,vsi_drive_std
VIN3_NF_SM,false,2025-07-21T00:00:00.000000,0.5,vsi_drive_std
VIN4_F_SM,true,2025-07-21T00:00:00.000000,0.39655172413793105,vsi_drive_std
VIN4_NF_SM,false,2025-07-21T00:00:00.000000,0.017241379310344827,vsi_drive_std
VIN5_NF_SM,false,2025-07-21T00:00:00.000000,0.3275862068965517,vsi_drive_std
VIN6_F_SM,true,2025-07-21T00:00:00.000000,0.8793103448275862,vsi_drive_std
VIN6_NF_SM,false,2025-07-21T00:00:00.000000,0.1896551724137931,vsi_drive_std
VIN7_F_SM,true,2025-07-21T00:00:00.000000,0.7413793103448276,vsi_drive_std
VIN7_NF_SM,false,2025-07-21T00:00:00.000000,0.22413793103448276,vsi_drive_std
VIN8_F_SM,true,2025-07-21T00:00:00.000000,0.7758620689655172,vsi_drive_std
VIN8_NF_SM,false,2025-07-21T00:00:00.000000,0.5689655172413793,vsi_drive_std
VIN9_NF_SM,false,2025-07-21T00:00:00.000000,0.25862068965517243,vsi_drive_std
VIN10_F_SM,true,2025-07-28T00:00:00.000000,0.25862068965517243,vsi_drive_std
VIN11_F_SM,true,2025-07-28T00:00:00.000000,0.39655172413793105,vsi_drive_std
VIN12_F_SM,true,2025-07-28T00:00:00.000000,0.7068965517241379,vsi_drive_std
VIN12_NF_SM,false,2025-07-28T00:00:00.000000,0.6379310344827587,vsi_drive_std
VIN13_F_SM,true,2025-07-28T00:00:00.000000,0.9827586206896551,vsi_drive_std
VIN13_NF_SM,false,2025-07-28T00:00:00.000000,0.8103448275862069,vsi_drive_std
VIN14_F_SM,true,2025-07-28T00:00:00.000000,0.8793103448275862,vsi_drive_std
VIN14_NF_SM,false,2025-07-28T00:00:00.000000,0.9137931034482759,vsi_drive_std
VIN15_NF_SM,false,2025-07-28T00:00:00.000000,0.5344827586206896,vsi_drive_std
VIN16_NF_SM,false,2025-07-28T00:00:00.000000,0.1896551724137931,vsi_drive_std
VIN17_NF_SM,false,2025-07-28T00:00:00.000000,0.603448275862069,vsi_drive_std
VIN18_NF_SM,false,2025-07-28T00:00:00.000000,0.05172413793103448,vsi_drive_std
VIN19_NF_SM,false,2025-07-28T00:00:00.000000,0.22413793103448276,vsi_drive_std
VIN1_NF_SM,false,2025-07-28T00:00:00.000000,0.1206896551724138,vsi_drive_std
VIN20_NF_SM,false,2025-07-28T00:00:00.000000,0.6724137931034483,vsi_drive_std
VIN2_F_SM,true,2025-07-28T00:00:00.000000,0.15517241379310345,vsi_drive_std
VIN2_NF_SM,false,2025-07-28T00:00:00.000000,0.43103448275862066,vsi_drive_std
VIN3_F_SM,true,2025-07-28T00:00:00.000000,0.9482758620689655,vsi_drive_std
VIN3_NF_SM,false,2025-07-28T00:00:00.000000,0.3275862068965517,vsi_drive_std
VIN4_F_SM,true,2025-07-28T00:00:00.000000,0.5,vsi_drive_std
VIN4_NF_SM,false,2025-07-28T00:00:00.000000,0.017241379310344827,vsi_drive_std
VIN5_NF_SM,false,2025-07-28T00:00:00.000000,0.29310344827586204,vsi_drive_std
VIN6_F_SM,true,2025-07-28T00:00:00.000000,0.8448275862068966,vsi_drive_std
VIN6_NF_SM,false,2025-07-28T00:00:00.000000,0.3620689655172414,vsi_drive_std
VIN7_F_SM,true,2025-07-28T00:00:00.000000,0.7758620689655172,vsi_drive_std
VIN7_NF_SM,false,2025-07-28T00:00:00.000000,0.08620689655172414,vsi_drive_std
VIN8_F_SM,true,2025-07-28T00:00:00.000000,0.7413793103448276,vsi_drive_std
VIN8_NF_SM,false,2025-07-28T00:00:00.000000,0.5689655172413793,vsi_drive_std
VIN9_NF_SM,false,2025-07-28T00:00:00.000000,0.46551724137931033,vsi_drive_std
VIN10_F_SM,true,2025-08-04T00:00:00.000000,0.21153846153846154,vsi_drive_std
VIN11_F_SM,true,2025-08-04T00:00:00.000000,0.5961538461538461,vsi_drive_std
VIN12_F_SM,true,2025-08-04T00:00:00.000000,0.75,vsi_drive_std
VIN12_NF_SM,false,2025-08-04T00:00:00.000000,0.7115384615384616,vsi_drive_std
VIN13_F_SM,true,2025-08-04T00:00:00.000000,0.9807692307692307,vsi_drive_std
VIN14_F_SM,true,2025-08-04T00:00:00.000000,0.8269230769230769,vsi_drive_std
VIN14_NF_SM,false,2025-08-04T00:00:00.000000,0.9423076923076923,vsi_drive_std
VIN15_NF_SM,false,2025-08-04T00:00:00.000000,0.6346153846153846,vsi_drive_std
VIN16_NF_SM,false,2025-08-04T00:00:00.000000,0.25,vsi_drive_std
VIN17_NF_SM,false,2025-08-04T00:00:00.000000,0.5192307692307693,vsi_drive_std
VIN18_NF_SM,false,2025-08-04T00:00:00.000000,0.057692307692307696,vsi_drive_std
VIN19_NF_SM,false,2025-08-04T00:00:00.000000,0.3269230769230769,vsi_drive_std
VIN1_NF_SM,false,2025-08-04T00:00:00.000000,0.17307692307692307,vsi_drive_std
VIN2_F_SM,true,2025-08-04T00:00:00.000000,0.36538461538461536,vsi_drive_std
VIN2_NF_SM,false,2025-08-04T00:00:00.000000,0.4807692307692308,vsi_drive_std
VIN3_F_SM,true,2025-08-04T00:00:00.000000,0.9038461538461539,vsi_drive_std
VIN3_NF_SM,false,2025-08-04T00:00:00.000000,0.09615384615384616,vsi_drive_std
VIN4_NF_SM,false,2025-08-04T00:00:00.000000,0.1346153846153846,vsi_drive_std
VIN5_NF_SM,false,2025-08-04T00:00:00.000000,0.40384615384615385,vsi_drive_std
VIN6_F_SM,true,2025-08-04T00:00:00.000000,0.8653846153846154,vsi_drive_std
VIN6_NF_SM,false,2025-08-04T00:00:00.000000,0.28846153846153844,vsi_drive_std
VIN7_F_SM,true,2025-08-04T00:00:00.000000,0.5576923076923077,vsi_drive_std
VIN7_NF_SM,false,2025-08-04T00:00:00.000000,0.019230769230769232,vsi_drive_std
VIN8_F_SM,true,2025-08-04T00:00:00.000000,0.7884615384615384,vsi_drive_std
VIN8_NF_SM,false,2025-08-04T00:00:00.000000,0.6730769230769231,vsi_drive_std
VIN9_NF_SM,false,2025-08-04T00:00:00.000000,0.4423076923076923,vsi_drive_std
VIN10_F_SM,true,2025-08-11T00:00:00.000000,0.3148148148148148,vsi_drive_std
VIN11_F_SM,true,2025-08-11T00:00:00.000000,0.7222222222222222,vsi_drive_std
VIN12_F_SM,true,2025-08-11T00:00:00.000000,0.7962962962962963,vsi_drive_std
VIN12_NF_SM,false,2025-08-11T00:00:00.000000,0.6111111111111112,vsi_drive_std
VIN13_F_SM,true,2025-08-11T00:00:00.000000,0.9814814814814815,vsi_drive_std
VIN14_F_SM,true,2025-08-11T00:00:00.000000,0.8333333333333334,vsi_drive_std
VIN14_NF_SM,false,2025-08-11T00:00:00.000000,0.9444444444444444,vsi_drive_std
VIN15_NF_SM,false,2025-08-11T00:00:00.000000,0.42592592592592593,vsi_drive_std
VIN16_NF_SM,false,2025-08-11T00:00:00.000000,0.5,vsi_drive_std
VIN17_NF_SM,false,2025-08-11T00:00:00.000000,0.5740740740740741,vsi_drive_std
VIN18_NF_SM,false,2025-08-11T00:00:00.000000,0.018518518518518517,vsi_drive_std
VIN19_NF_SM,false,2025-08-11T00:00:00.000000,0.2037037037037037,vsi_drive_std
VIN1_NF_SM,false,2025-08-11T00:00:00.000000,0.12962962962962962,vsi_drive_std
VIN20_NF_SM,false,2025-08-11T00:00:00.000000,0.6481481481481481,vsi_drive_std
VIN2_F_SM,true,2025-08-11T00:00:00.000000,0.46296296296296297,vsi_drive_std
VIN2_NF_SM,false,2025-08-11T00:00:00.000000,0.5370370370370371,vsi_drive_std
VIN3_F_SM,true,2025-08-11T00:00:00.000000,0.9074074074074074,vsi_drive_std
VIN3_NF_SM,false,2025-08-11T00:00:00.000000,0.16666666666666666,vsi_drive_std
VIN4_NF_SM,false,2025-08-11T00:00:00.000000,0.05555555555555555,vsi_drive_std
VIN5_NF_SM,false,2025-08-11T00:00:00.000000,0.35185185185185186,vsi_drive_std
VIN6_F_SM,true,2025-08-11T00:00:00.000000,0.8703703703703703,vsi_drive_std
VIN6_NF_SM,false,2025-08-11T00:00:00.000000,0.24074074074074073,vsi_drive_std
VIN7_F_SM,true,2025-08-11T00:00:00.000000,0.6851851851851852,vsi_drive_std
VIN7_NF_SM,false,2025-08-11T00:00:00.000000,0.09259259259259259,vsi_drive_std
VIN8_F_SM,true,2025-08-11T00:00:00.000000,0.7592592592592593,vsi_drive_std
VIN8_NF_SM,false,2025-08-11T00:00:00.000000,0.3888888888888889,vsi_drive_std
VIN9_NF_SM,false,2025-08-11T00:00:00.000000,0.2777777777777778,vsi_drive_std
VIN10_F_SM,true,2025-08-18T00:00:00.000000,0.40384615384615385,vsi_drive_std
VIN11_F_SM,true,2025-08-18T00:00:00.000000,0.5192307692307693,vsi_drive_std
VIN12_F_SM,true,2025-08-18T00:00:00.000000,0.7884615384615384,vsi_drive_std
VIN12_NF_SM,false,2025-08-18T00:00:00.000000,0.6730769230769231,vsi_drive_std
VIN13_F_SM,true,2025-08-18T00:00:00.000000,0.9807692307692307,vsi_drive_std
VIN14_F_SM,true,2025-08-18T00:00:00.000000,0.8653846153846154,vsi_drive_std
VIN14_NF_SM,false,2025-08-18T00:00:00.000000,0.9423076923076923,vsi_drive_std
VIN15_NF_SM,false,2025-08-18T00:00:00.000000,0.3269230769230769,vsi_drive_std
VIN16_NF_SM,false,2025-08-18T00:00:00.000000,0.5961538461538461,vsi_drive_std
VIN17_NF_SM,false,2025-08-18T00:00:00.000000,0.36538461538461536,vsi_drive_std
VIN19_NF_SM,false,2025-08-18T00:00:00.000000,0.21153846153846154,vsi_drive_std
VIN1_NF_SM,false,2025-08-18T00:00:00.000000,0.09615384615384616,vsi_drive_std
VIN20_NF_SM,false,2025-08-18T00:00:00.000000,0.7115384615384616,vsi_drive_std
VIN2_F_SM,true,2025-08-18T00:00:00.000000,0.4423076923076923,vsi_drive_std
VIN2_NF_SM,false,2025-08-18T00:00:00.000000,0.25,vsi_drive_std
VIN3_F_SM,true,2025-08-18T00:00:00.000000,0.8269230769230769,vsi_drive_std
VIN3_NF_SM,false,2025-08-18T00:00:00.000000,0.057692307692307696,vsi_drive_std
VIN4_NF_SM,false,2025-08-18T00:00:00.000000,0.019230769230769232,vsi_drive_std
VIN5_NF_SM,false,2025-08-18T00:00:00.000000,0.28846153846153844,vsi_drive_std
VIN6_F_SM,true,2025-08-18T00:00:00.000000,0.9038461538461539,vsi_drive_std
VIN6_NF_SM,false,2025-08-18T00:00:00.000000,0.1346153846153846,vsi_drive_std
VIN7_F_SM,true,2025-08-18T00:00:00.000000,0.6346153846153846,vsi_drive_std
VIN7_NF_SM,false,2025-08-18T00:00:00.000000,0.17307692307692307,vsi_drive_std
VIN8_F_SM,true,2025-08-18T00:00:00.000000,0.75,vsi_drive_std
VIN8_NF_SM,false,2025-08-18T00:00:00.000000,0.4807692307692308,vsi_drive_std
VIN9_NF_SM,false,2025-08-18T00:00:00.000000,0.5576923076923077,vsi_drive_std
VIN10_F_SM,true,2025-08-25T00:00:00.000000,0.58,vsi_drive_std
VIN11_F_SM,true,2025-08-25T00:00:00.000000,0.66,vsi_drive_std
VIN12_F_SM,true,2025-08-25T00:00:00.000000,0.78,vsi_drive_std
VIN12_NF_SM,false,2025-08-25T00:00:00.000000,0.54,vsi_drive_std
VIN13_F_SM,true,2025-08-25T00:00:00.000000,0.94,vsi_drive_std
VIN14_F_SM,true,2025-08-25T00:00:00.000000,0.9,vsi_drive_std
VIN14_NF_SM,false,2025-08-25T00:00:00.000000,0.38,vsi_drive_std
VIN15_NF_SM,false,2025-08-25T00:00:00.000000,0.22,vsi_drive_std
VIN16_NF_SM,false,2025-08-25T00:00:00.000000,0.62,vsi_drive_std
VIN17_NF_SM,false,2025-08-25T00:00:00.000000,0.18,vsi_drive_std
VIN19_NF_SM,false,2025-08-25T00:00:00.000000,0.34,vsi_drive_std
VIN1_NF_SM,false,2025-08-25T00:00:00.000000,0.14,vsi_drive_std
VIN20_NF_SM,false,2025-08-25T00:00:00.000000,0.74,vsi_drive_std
VIN2_F_SM,true,2025-08-25T00:00:00.000000,0.46,vsi_drive_std
VIN2_NF_SM,false,2025-08-25T00:00:00.000000,0.3,vsi_drive_std
VIN3_F_SM,true,2025-08-25T00:00:00.000000,0.86,vsi_drive_std
VIN3_NF_SM,false,2025-08-25T00:00:00.000000,0.1,vsi_drive_std
VIN4_NF_SM,false,2025-08-25T00:00:00.000000,0.02,vsi_drive_std
VIN5_NF_SM,false,2025-08-25T00:00:00.000000,0.26,vsi_drive_std
VIN6_F_SM,true,2025-08-25T00:00:00.000000,0.98,vsi_drive_std
VIN7_F_SM,true,2025-08-25T00:00:00.000000,0.82,vsi_drive_std
VIN7_NF_SM,false,2025-08-25T00:00:00.000000,0.06,vsi_drive_std
VIN8_F_SM,true,2025-08-25T00:00:00.000000,0.7,vsi_drive_std
VIN8_NF_SM,false,2025-08-25T00:00:00.000000,0.5,vsi_drive_std
VIN9_NF_SM,false,2025-08-25T00:00:00.000000,0.42,vsi_drive_std
VIN10_F_SM,true,2025-09-01T00:00:00.000000,0.5961538461538461,vsi_drive_std
VIN11_F_SM,true,2025-09-01T00:00:00.000000,0.36538461538461536,vsi_drive_std
VIN12_F_SM,true,2025-09-01T00:00:00.000000,0.5576923076923077,vsi_drive_std
VIN12_NF_SM,false,2025-09-01T00:00:00.000000,0.6346153846153846,vsi_drive_std
VIN13_F_SM,true,2025-09-01T00:00:00.000000,0.9807692307692307,vsi_drive_std
VIN14_F_SM,true,2025-09-01T00:00:00.000000,0.9038461538461539,vsi_drive_std
VIN14_NF_SM,false,2025-09-01T00:00:00.000000,0.4423076923076923,vsi_drive_std
VIN15_NF_SM,false,2025-09-01T00:00:00.000000,0.5192307692307693,vsi_drive_std
VIN16_NF_SM,false,2025-09-01T00:00:00.000000,0.9423076923076923,vsi_drive_std
VIN17_NF_SM,false,2025-09-01T00:00:00.000000,0.28846153846153844,vsi_drive_std
VIN18_NF_SM,false,2025-09-01T00:00:00.000000,0.019230769230769232,vsi_drive_std
VIN19_NF_SM,false,2025-09-01T00:00:00.000000,0.40384615384615385,vsi_drive_std
VIN1_NF_SM,false,2025-09-01T00:00:00.000000,0.1346153846153846,vsi_drive_std
VIN20_NF_SM,false,2025-09-01T00:00:00.000000,0.75,vsi_drive_std
VIN2_F_SM,true,2025-09-01T00:00:00.000000,0.17307692307692307,vsi_drive_std
VIN2_NF_SM,false,2025-09-01T00:00:00.000000,0.25,vsi_drive_std
VIN3_F_SM,true,2025-09-01T00:00:00.000000,0.8269230769230769,vsi_drive_std
VIN3_NF_SM,false,2025-09-01T00:00:00.000000,0.7884615384615384,vsi_drive_std
VIN4_NF_SM,false,2025-09-01T00:00:00.000000,0.09615384615384616,vsi_drive_std
VIN5_NF_SM,false,2025-09-01T00:00:00.000000,0.21153846153846154,vsi_drive_std
VIN6_F_SM,true,2025-09-01T00:00:00.000000,0.8653846153846154,vsi_drive_std
VIN7_F_SM,true,2025-09-01T00:00:00.000000,0.7115384615384616,vsi_drive_std
VIN7_NF_SM,false,2025-09-01T00:00:00.000000,0.057692307692307696,vsi_drive_std
VIN8_F_SM,true,2025-09-01T00:00:00.000000,0.6730769230769231,vsi_drive_std
VIN8_NF_SM,false,2025-09-01T00:00:00.000000,0.3269230769230769,vsi_drive_std
VIN9_NF_SM,false,2025-09-01T00:00:00.000000,0.4807692307692308,vsi_drive_std
VIN10_F_SM,true,2025-09-08T00:00:00.000000,0.5961538461538461,vsi_drive_std
VIN11_F_SM,true,2025-09-08T00:00:00.000000,0.6346153846153846,vsi_drive_std
VIN12_F_SM,true,2025-09-08T00:00:00.000000,0.5576923076923077,vsi_drive_std
VIN12_NF_SM,false,2025-09-08T00:00:00.000000,0.5192307692307693,vsi_drive_std
VIN13_F_SM,true,2025-09-08T00:00:00.000000,0.9423076923076923,vsi_drive_std
VIN14_F_SM,true,2025-09-08T00:00:00.000000,0.8653846153846154,vsi_drive_std
VIN14_NF_SM,false,2025-09-08T00:00:00.000000,0.7884615384615384,vsi_drive_std
VIN15_NF_SM,false,2025-09-08T00:00:00.000000,0.36538461538461536,vsi_drive_std
VIN16_NF_SM,false,2025-09-08T00:00:00.000000,0.9807692307692307,vsi_drive_std
VIN17_NF_SM,false,2025-09-08T00:00:00.000000,0.28846153846153844,vsi_drive_std
VIN19_NF_SM,false,2025-09-08T00:00:00.000000,0.3269230769230769,vsi_drive_std
VIN1_F_SM,true,2025-09-08T00:00:00.000000,0.17307692307692307,vsi_drive_std
VIN1_NF_SM,false,2025-09-08T00:00:00.000000,0.09615384615384616,vsi_drive_std
VIN20_NF_SM,false,2025-09-08T00:00:00.000000,0.7115384615384616,vsi_drive_std
VIN2_F_SM,true,2025-09-08T00:00:00.000000,0.057692307692307696,vsi_drive_std
VIN2_NF_SM,false,2025-09-08T00:00:00.000000,0.019230769230769232,vsi_drive_std
VIN3_F_SM,true,2025-09-08T00:00:00.000000,0.8269230769230769,vsi_drive_std
VIN3_NF_SM,false,2025-09-08T00:00:00.000000,0.4423076923076923,vsi_drive_std
VIN4_NF_SM,false,2025-09-08T00:00:00.000000,0.1346153846153846,vsi_drive_std
VIN5_NF_SM,false,2025-09-08T00:00:00.000000,0.25,vsi_drive_std
VIN6_F_SM,true,2025-09-08T00:00:00.000000,0.9038461538461539,vsi_drive_std
VIN7_F_SM,true,2025-09-08T00:00:00.000000,0.75,vsi_drive_std
VIN7_NF_SM,false,2025-09-08T00:00:00.000000,0.40384615384615385,vsi_drive_std
VIN8_F_SM,true,2025-09-08T00:00:00.000000,0.6730769230769231,vsi_drive_std
VIN8_NF_SM,false,2025-09-08T00:00:00.000000,0.4807692307692308,vsi_drive_std
VIN9_NF_SM,false,2025-09-08T00:00:00.000000,0.21153846153846154,vsi_drive_std
VIN10_F_SM,true,2025-09-15T00:00:00.000000,0.62,vsi_drive_std
VIN11_F_SM,true,2025-09-15T00:00:00.000000,0.5,vsi_drive_std
VIN12_F_SM,true,2025-09-15T00:00:00.000000,0.74,vsi_drive_std
VIN12_NF_SM,false,2025-09-15T00:00:00.000000,0.7,vsi_drive_std
VIN13_F_SM,true,2025-09-15T00:00:00.000000,0.98,vsi_drive_std
VIN14_F_SM,true,2025-09-15T00:00:00.000000,0.94,vsi_drive_std
VIN14_NF_SM,false,2025-09-15T00:00:00.000000,0.54,vsi_drive_std
VIN15_NF_SM,false,2025-09-15T00:00:00.000000,0.3,vsi_drive_std
VIN16_NF_SM,false,2025-09-15T00:00:00.000000,0.22,vsi_drive_std
VIN17_NF_SM,false,2025-09-15T00:00:00.000000,0.18,vsi_drive_std
VIN19_NF_SM,false,2025-09-15T00:00:00.000000,0.34,vsi_drive_std
VIN1_NF_SM,false,2025-09-15T00:00:00.000000,0.14,vsi_drive_std
VIN20_NF_SM,false,2025-09-15T00:00:00.000000,0.66,vsi_drive_std
VIN2_F_SM,true,2025-09-15T00:00:00.000000,0.02,vsi_drive_std
VIN2_NF_SM,false,2025-09-15T00:00:00.000000,0.46,vsi_drive_std
VIN3_F_SM,true,2025-09-15T00:00:00.000000,0.86,vsi_drive_std
VIN3_NF_SM,false,2025-09-15T00:00:00.000000,0.06,vsi_drive_std
VIN4_NF_SM,false,2025-09-15T00:00:00.000000,0.38,vsi_drive_std
VIN5_NF_SM,false,2025-09-15T00:00:00.000000,0.26,vsi_drive_std
VIN6_F_SM,true,2025-09-15T00:00:00.000000,0.9,vsi_drive_std
VIN7_F_SM,true,2025-09-15T00:00:00.000000,0.82,vsi_drive_std
VIN7_NF_SM,false,2025-09-15T00:00:00.000000,0.1,vsi_drive_std
VIN8_F_SM,true,2025-09-15T00:00:00.000000,0.78,vsi_drive_std
VIN8_NF_SM,false,2025-09-15T00:00:00.000000,0.58,vsi_drive_std
VIN9_NF_SM,false,2025-09-15T00:00:00.000000,0.42,vsi_drive_std
VIN10_F_SM,true,2025-09-22T00:00:00.000000,0.62,vsi_drive_std
VIN11_F_SM,true,2025-09-22T00:00:00.000000,0.78,vsi_drive_std
VIN12_F_SM,true,2025-09-22T00:00:00.000000,0.74,vsi_drive_std
VIN12_NF_SM,false,2025-09-22T00:00:00.000000,0.54,vsi_drive_std
VIN13_F_SM,true,2025-09-22T00:00:00.000000,0.98,vsi_drive_std
VIN14_F_SM,true,2025-09-22T00:00:00.000000,0.9,vsi_drive_std
VIN14_NF_SM,false,2025-09-22T00:00:00.000000,0.42,vsi_drive_std
VIN15_NF_SM,false,2025-09-22T00:00:00.000000,0.58,vsi_drive_std
VIN16_NF_SM,false,2025-09-22T00:00:00.000000,0.18,vsi_drive_std
VIN17_NF_SM,false,2025-09-22T00:00:00.000000,0.46,vsi_drive_std
VIN19_NF_SM,false,2025-09-22T00:00:00.000000,0.38,vsi_drive_std
VIN1_NF_SM,false,2025-09-22T00:00:00.000000,0.02,vsi_drive_std
VIN20_NF_SM,false,2025-09-22T00:00:00.000000,0.66,vsi_drive_std
VIN2_F_SM,true,2025-09-22T00:00:00.000000,0.06,vsi_drive_std
VIN2_NF_SM,false,2025-09-22T00:00:00.000000,0.1,vsi_drive_std
VIN3_F_SM,true,2025-09-22T00:00:00.000000,0.86,vsi_drive_std
VIN3_NF_SM,false,2025-09-22T00:00:00.000000,0.14,vsi_drive_std
VIN4_NF_SM,false,2025-09-22T00:00:00.000000,0.34,vsi_drive_std
VIN5_NF_SM,false,2025-09-22T00:00:00.000000,0.26,vsi_drive_std
VIN6_F_SM,true,2025-09-22T00:00:00.000000,0.94,vsi_drive_std
VIN7_F_SM,true,2025-09-22T00:00:00.000000,0.82,vsi_drive_std
VIN7_NF_SM,false,2025-09-22T00:00:00.000000,0.22,vsi_drive_std
VIN8_F_SM,true,2025-09-22T00:00:00.000000,0.7,vsi_drive_std
VIN8_NF_SM,false,2025-09-22T00:00:00.000000,0.5,vsi_drive_std
VIN9_NF_SM,false,2025-09-22T00:00:00.000000,0.3,vsi_drive_std
VIN10_F_SM,true,2025-09-29T00:00:00.000000,0.020833333333333332,vsi_drive_std
VIN11_F_SM,true,2025-09-29T00:00:00.000000,0.7708333333333334,vsi_drive_std
VIN12_F_SM,true,2025-09-29T00:00:00.000000,0.6875,vsi_drive_std
VIN12_NF_SM,false,2025-09-29T00:00:00.000000,0.6458333333333334,vsi_drive_std
VIN13_F_SM,true,2025-09-29T00:00:00.000000,0.9791666666666666,vsi_drive_std
VIN14_F_SM,true,2025-09-29T00:00:00.000000,0.8958333333333334,vsi_drive_std
VIN14_NF_SM,false,2025-09-29T00:00:00.000000,0.4375,vsi_drive_std
VIN15_NF_SM,false,2025-09-29T00:00:00.000000,0.6041666666666666,vsi_drive_std
VIN16_NF_SM,false,2025-09-29T00:00:00.000000,0.1875,vsi_drive_std
VIN17_NF_SM,false,2025-09-29T00:00:00.000000,0.5208333333333334,vsi_drive_std
VIN19_NF_SM,false,2025-09-29T00:00:00.000000,0.2708333333333333,vsi_drive_std
VIN1_NF_SM,false,2025-09-29T00:00:00.000000,0.0625,vsi_drive_std
VIN2_F_SM,true,2025-09-29T00:00:00.000000,0.4791666666666667,vsi_drive_std
VIN2_NF_SM,false,2025-09-29T00:00:00.000000,0.3125,vsi_drive_std
VIN3_F_SM,true,2025-09-29T00:00:00.000000,0.8541666666666666,vsi_drive_std
VIN3_NF_SM,false,2025-09-29T00:00:00.000000,0.3958333333333333,vsi_drive_std
VIN4_NF_SM,false,2025-09-29T00:00:00.000000,0.10416666666666667,vsi_drive_std
VIN5_NF_SM,false,2025-09-29T00:00:00.000000,0.22916666666666666,vsi_drive_std
VIN6_F_SM,true,2025-09-29T00:00:00.000000,0.9375,vsi_drive_std
VIN7_F_SM,true,2025-09-29T00:00:00.000000,0.8125,vsi_drive_std
VIN7_NF_SM,false,2025-09-29T00:00:00.000000,0.14583333333333334,vsi_drive_std
VIN8_F_SM,true,2025-09-29T00:00:00.000000,0.7291666666666666,vsi_drive_std
VIN8_NF_SM,false,2025-09-29T00:00:00.000000,0.5625,vsi_drive_std
VIN9_NF_SM,false,2025-09-29T00:00:00.000000,0.3541666666666667,vsi_drive_std
VIN10_F_SM,true,2025-10-06T00:00:00.000000,0.6041666666666666,vsi_drive_std
VIN11_F_SM,true,2025-10-06T00:00:00.000000,0.7708333333333334,vsi_drive_std
VIN12_F_SM,true,2025-10-06T00:00:00.000000,0.6875,vsi_drive_std
VIN12_NF_SM,false,2025-10-06T00:00:00.000000,0.5625,vsi_drive_std
VIN13_F_SM,true,2025-10-06T00:00:00.000000,0.9791666666666666,vsi_drive_std
VIN14_F_SM,true,2025-10-06T00:00:00.000000,0.8958333333333334,vsi_drive_std
VIN14_NF_SM,false,2025-10-06T00:00:00.000000,0.3541666666666667,vsi_drive_std
VIN15_NF_SM,false,2025-10-06T00:00:00.000000,0.4375,vsi_drive_std
VIN16_NF_SM,false,2025-10-06T00:00:00.000000,0.22916666666666666,vsi_drive_std
VIN17_NF_SM,false,2025-10-06T00:00:00.000000,0.2708333333333333,vsi_drive_std
VIN19_NF_SM,false,2025-10-06T00:00:00.000000,0.1875,vsi_drive_std
VIN1_NF_SM,false,2025-10-06T00:00:00.000000,0.020833333333333332,vsi_drive_std
VIN2_F_SM,true,2025-10-06T00:00:00.000000,0.6458333333333334,vsi_drive_std
VIN2_NF_SM,false,2025-10-06T00:00:00.000000,0.5208333333333334,vsi_drive_std
