vin_label,week,dropout_hours,dropout_share,trail4_h,escalation
VIN6_NF_SM,2026-01-19,0.0,0.0,0.0,False
VIN6_NF_SM,2026-01-26,5.081666666666667,0.09789902925090706,1.2704166666666667,False
VIN6_NF_SM,2026-02-02,0.0,0.0,1.2704166666666667,False
VIN6_NF_SM,2026-02-09,0.0,0.0,1.2704166666666667,False
VIN6_NF_SM,2026-02-16,0.0,0.0,1.2704166666666667,False
VIN7_F_SM,2024-04-29,0.0,0.0,0.0,False
VIN7_F_SM,2024-05-06,0.0,0.0,0.0,False
VIN7_F_SM,2024-05-20,0.0,0.0,0.0,False
VIN7_F_SM,2024-05-27,0.0,0.0,0.0,False
VIN7_F_SM,2024-06-03,0.0,0.0,0.0,False
VIN7_F_SM,2024-06-10,0.0,0.0,0.0,False
VIN7_F_SM,2024-06-17,0.0,0.0,0.0,False
VIN7_F_SM,2024-06-24,0.0,0.0,0.0,False
VIN7_F_SM,2024-07-01,0.0,0.0,0.0,False
VIN7_F_SM,2024-07-08,0.0,0.0,0.0,False
VIN7_F_SM,2024-07-15,0.0,0.0,0.0,False
VIN7_F_SM,2024-07-22,14.435277777777777,0.2922696212142516,3.6088194444444444,False
VIN7_F_SM,2024-07-29,0.0,0.0,3.6088194444444444,False
VIN7_F_SM,2024-08-05,0.0,0.0,3.6088194444444444,False
VIN7_F_SM,2024-08-12,0.0,0.0,3.6088194444444444,False
VIN7_F_SM,2024-08-19,0.0,0.0,0.0,False
VIN7_F_SM,2024-08-26,0.0,0.0,0.0,False
VIN7_F_SM,2024-09-02,0.0,0.0,0.0,False
VIN7_F_SM,2024-09-09,0.0,0.0,0.0,False
VIN7_F_SM,2024-09-16,0.0,0.0,0.0,False
VIN7_F_SM,2024-09-23,0.0,0.0,0.0,False
VIN7_F_SM,2024-09-30,0.0,0.0,0.0,False
VIN7_F_SM,2024-10-07,0.0,0.0,0.0,False
VIN7_F_SM,2024-10-14,0.0,0.0,0.0,False
VIN7_F_SM,2024-10-21,0.0,0.0,0.0,False
VIN7_F_SM,2024-10-28,0.0,0.0,0.0,False
VIN7_F_SM,2024-11-04,0.0,0.0,0.0,False
VIN7_F_SM,2024-11-11,0.0,0.0,0.0,False
VIN7_F_SM,2024-11-18,0.0,0.0,0.0,False
VIN7_F_SM,2024-11-25,0.0,0.0,0.0,False
VIN7_F_SM,2024-12-02,0.0,0.0,0.0,False
VIN7_F_SM,2024-12-09,0.0,0.0,0.0,False
VIN7_F_SM,2024-12-16,0.0,0.0,0.0,False
VIN7_F_SM,2024-12-23,1.0908333333333333,0.018733095134738035,0.27270833333333333,False
VIN7_F_SM,2024-12-30,0.0,0.0,0.27270833333333333,False
VIN7_F_SM,2025-01-06,1.3425,0.017614706986474618,0.6083333333333334,False
VIN7_F_SM,2025-01-13,0.0,0.0,0.6083333333333334,False
VIN7_F_SM,2025-01-20,0.0,0.0,0.335625,False
VIN7_F_SM,2025-01-27,0.0,0.0,0.335625,False
VIN7_F_SM,2025-02-03,0.0,0.0,0.0,False
VIN7_F_SM,2025-02-10,0.0,0.0,0.0,False
VIN7_F_SM,2025-02-17,0.0,0.0,0.0,False
VIN7_F_SM,2025-02-24,1.1669444444444443,0.016271908589135277,0.2917361111111111,False
VIN7_F_SM,2025-03-03,0.0,0.0,0.2917361111111111,False
VIN7_F_SM,2025-03-10,0.0,0.0,0.2917361111111111,False
VIN7_F_SM,2025-03-17,0.0,0.0,0.2917361111111111,False
VIN7_F_SM,2025-03-24,0.0,0.0,0.0,False
VIN7_F_SM,2025-03-31,0.0,0.0,0.0,False
VIN7_F_SM,2025-04-07,0.0,0.0,0.0,False
VIN7_F_SM,2025-04-14,64.31944444444444,0.8845720398066967,16.07986111111111,True
VIN7_F_SM,2025-04-21,0.0,0.0,16.07986111111111,True
VIN7_F_SM,2025-04-28,0.0,0.0,16.07986111111111,True
VIN7_F_SM,2025-05-05,0.0,0.0,16.07986111111111,True
VIN7_F_SM,2025-05-12,0.0,0.0,0.0,False
VIN7_F_SM,2025-05-19,0.0,0.0,0.0,False
VIN7_F_SM,2025-05-26,0.0,0.0,0.0,False
VIN7_F_SM,2025-06-02,0.0,0.0,0.0,False
VIN7_F_SM,2025-06-09,0.0,0.0,0.0,False
VIN7_F_SM,2025-06-16,0.0,0.0,0.0,False
VIN7_F_SM,2025-06-23,0.0,0.0,0.0,False
VIN7_F_SM,2025-06-30,0.0,0.0,0.0,False
VIN7_F_SM,2025-07-07,0.0,0.0,0.0,False
VIN7_F_SM,2025-07-14,0.0,0.0,0.0,False
VIN7_F_SM,2025-07-21,0.0,0.0,0.0,False
VIN7_F_SM,2025-07-28,0.0,0.0,0.0,False
VIN7_F_SM,2025-08-04,0.0,0.0,0.0,False
VIN7_F_SM,2025-08-11,0.0,0.0,0.0,False
VIN7_F_SM,2025-08-18,0.0,0.0,0.0,False
VIN7_F_SM,2025-08-25,0.0,0.0,0.0,False
VIN7_F_SM,2025-09-01,0.0,0.0,0.0,False
VIN7_F_SM,2025-09-08,0.0,0.0,0.0,False
VIN7_F_SM,2025-09-15,0.0,0.0,0.0,False
VIN7_F_SM,2025-09-22,0.0,0.0,0.0,False
VIN7_F_SM,2025-09-29,0.0,0.0,0.0,False
VIN7_F_SM,2025-10-06,0.0,0.0,0.0,False
VIN7_F_SM,2025-10-13,0.0,0.0,0.0,False
VIN7_F_SM,2025-10-20,0.0,0.0,0.0,False
VIN7_F_SM,2025-10-27,0.0,0.0,0.0,False
VIN7_F_SM,2025-11-03,0.0,0.0,0.0,False
VIN7_NF_SM,2024-02-19,89.13805555555555,0.9395040402857477,89.13805555555555,True
VIN7_NF_SM,2024-02-26,0.0,0.0,44.56902777777778,True
VIN7_NF_SM,2024-03-04,0.0,0.0,29.712685185185183,True
VIN7_NF_SM,2024-03-11,2.198888888888889,0.03960990547863637,22.83423611111111,True
VIN7_NF_SM,2024-03-25,0.0,0.0,0.5497222222222222,False
VIN7_NF_SM,2024-04-01,0.0,0.0,0.5497222222222222,False
VIN7_NF_SM,2024-04-08,20.05666666666667,0.8756033081904393,5.563888888888889,True
VIN7_NF_SM,2024-04-15,0.0,0.0,5.014166666666667,True
VIN7_NF_SM,2024-04-22,0.0,0.0,5.014166666666667,True
VIN7_NF_SM,2024-04-29,0.0,0.0,5.014166666666667,True
VIN7_NF_SM,2024-05-06,0.0,0.0,0.0,False
VIN7_NF_SM,2024-05-13,0.0,0.0,0.0,False
VIN7_NF_SM,2024-05-20,0.0,0.0,0.0,False
VIN7_NF_SM,2024-05-27,0.0,0.0,0.0,False
VIN7_NF_SM,2024-06-03,0.0,0.0,0.0,False
VIN7_NF_SM,2024-06-10,0.0,0.0,0.0,False
VIN7_NF_SM,2024-06-17,0.0,0.0,0.0,False
VIN7_NF_SM,2024-06-24,0.0,0.0,0.0,False
VIN7_NF_SM,2024-07-01,0.0,0.0,0.0,False
VIN7_NF_SM,2024-07-08,0.0,0.0,0.0,False
VIN7_NF_SM,2024-07-15,0.0,0.0,0.0,False
VIN7_NF_SM,2024-07-22,0.0,0.0,0.0,False
VIN7_NF_SM,2024-07-29,36.103611111111114,0.6748198375942348,9.025902777777778,True
VIN7_NF_SM,2024-08-05,0.0,0.0,9.025902777777778,True
VIN7_NF_SM,2024-08-12,0.0,0.0,9.025902777777778,True
VIN7_NF_SM,2024-08-19,0.0,0.0,9.025902777777778,True
VIN7_NF_SM,2024-08-26,0.0,0.0,0.0,False
VIN7_NF_SM,2024-09-02,0.0,0.0,0.0,False
VIN7_NF_SM,2024-09-09,2.910277777777778,0.03812327386388859,0.7275694444444445,False
VIN7_NF_SM,2024-09-16,0.0,0.0,0.7275694444444445,False
VIN7_NF_SM,2024-09-23,0.0,0.0,0.7275694444444445,False
VIN7_NF_SM,2024-09-30,0.0,0.0,0.7275694444444445,False
VIN7_NF_SM,2024-10-07,0.0,0.0,0.0,False
VIN7_NF_SM,2024-10-14,0.0,0.0,0.0,False
VIN7_NF_SM,2024-10-21,0.0,0.0,0.0,False
VIN7_NF_SM,2024-10-28,25.480555555555554,0.30293923381770144,6.370138888888889,True
VIN7_NF_SM,2024-11-04,21.448888888888888,0.24667284285851193,11.73236111111111,True
VIN7_NF_SM,2024-11-11,23.66583333333333,0.2675255838197844,17.64881944444444,True
VIN7_NF_SM,2024-11-18,0.0,0.0,17.64881944444444,True
VIN7_NF_SM,2024-11-25,1.8486111111111112,0.03968585263459199,11.740833333333333,True
VIN7_NF_SM,2024-12-02,113.7238888888889,0.9275821364889696,34.809583333333336,True
VIN7_NF_SM,2024-12-09,0.0,0.0,28.893125000000005,True
VIN7_NF_SM,2024-12-16,0.0,0.0,28.893125000000005,True
VIN7_NF_SM,2024-12-23,0.0,0.0,28.430972222222227,True
VIN7_NF_SM,2024-12-30,0.0,0.0,0.0,False
VIN7_NF_SM,2025-01-06,0.0,0.0,0.0,False
VIN7_NF_SM,2025-01-13,0.0,0.0,0.0,False
VIN7_NF_SM,2025-01-20,79.51472222222222,0.7890713726527957,19.878680555555558,True
VIN7_NF_SM,2025-01-27,0.0,0.0,19.878680555555558,True
VIN7_NF_SM,2025-02-03,0.0,0.0,19.878680555555558,True
VIN7_NF_SM,2025-02-10,0.0,0.0,19.878680555555558,True
VIN7_NF_SM,2025-02-17,0.0,0.0,0.0,False
VIN7_NF_SM,2025-02-24,0.0,0.0,0.0,False
VIN7_NF_SM,2025-03-03,0.0,0.0,0.0,False
VIN7_NF_SM,2025-03-10,0.0,0.0,0.0,False
VIN7_NF_SM,2025-03-17,0.0,0.0,0.0,False
VIN7_NF_SM,2025-03-24,0.0,0.0,0.0,False
VIN7_NF_SM,2025-03-31,0.0,0.0,0.0,False
VIN7_NF_SM,2025-04-07,0.0,0.0,0.0,False
VIN7_NF_SM,2025-04-14,0.0,0.0,0.0,False
VIN7_NF_SM,2025-04-21,0.0,0.0,0.0,False
VIN7_NF_SM,2025-04-28,0.0,0.0,0.0,False
VIN7_NF_SM,2025-05-05,0.0,0.0,0.0,False
VIN7_NF_SM,2025-05-12,0.0,0.0,0.0,False
VIN7_NF_SM,2025-05-19,0.0,0.0,0.0,False
VIN7_NF_SM,2025-05-26,0.0,0.0,0.0,False
VIN7_NF_SM,2025-06-02,0.0,0.0,0.0,False
VIN7_NF_SM,2025-06-09,0.0,0.0,0.0,False
VIN7_NF_SM,2025-06-16,0.0,0.0,0.0,False
VIN7_NF_SM,2025-06-23,0.0,0.0,0.0,False
VIN7_NF_SM,2025-06-30,0.0,0.0,0.0,False
VIN7_NF_SM,2025-07-07,0.0,0.0,0.0,False
VIN7_NF_SM,2025-07-14,0.0,0.0,0.0,False
VIN7_NF_SM,2025-07-21,0.0,0.0,0.0,False
VIN7_NF_SM,2025-07-28,0.0,0.0,0.0,False
VIN7_NF_SM,2025-08-04,0.0,0.0,0.0,False
VIN7_NF_SM,2025-08-11,0.0,0.0,0.0,False
VIN7_NF_SM,2025-08-18,0.0,0.0,0.0,False
VIN7_NF_SM,2025-08-25,0.0,0.0,0.0,False
VIN7_NF_SM,2025-09-01,0.0,0.0,0.0,False
VIN7_NF_SM,2025-09-08,0.0,0.0,0.0,False
VIN7_NF_SM,2025-09-15,0.0,0.0,0.0,False
VIN7_NF_SM,2025-09-22,0.0,0.0,0.0,False
VIN7_NF_SM,2025-09-29,0.0,0.0,0.0,False
VIN7_NF_SM,2025-10-06,0.0,0.0,0.0,False
VIN7_NF_SM,2025-10-13,0.0,0.0,0.0,False
VIN7_NF_SM,2025-10-20,0.0,0.0,0.0,False
VIN7_NF_SM,2025-10-27,0.0,0.0,0.0,False
VIN7_NF_SM,2025-11-03,0.0,0.0,0.0,False
VIN7_NF_SM,2025-11-10,0.0,0.0,0.0,False
VIN7_NF_SM,2025-11-17,0.0,0.0,0.0,False
VIN7_NF_SM,2025-11-24,0.0,0.0,0.0,False
VIN7_NF_SM,2025-12-01,0.0,0.0,0.0,False
VIN7_NF_SM,2025-12-08,0.0,0.0,0.0,False
VIN7_NF_SM,2025-12-15,25.773888888888887,0.46061129561509323,6.443472222222225,True
VIN7_NF_SM,2025-12-22,0.0,0.0,6.443472222222225,True
VIN7_NF_SM,2025-12-29,0.0,0.0,6.443472222222225,True
VIN7_NF_SM,2026-01-05,0.0,0.0,6.443472222222225,True
VIN7_NF_SM,2026-01-12,0.0,0.0,0.0,False
VIN7_NF_SM,2026-01-19,0.0,0.0,0.0,False
VIN7_NF_SM,2026-01-26,0.0,0.0,0.0,False
VIN7_NF_SM,2026-02-02,0.0,0.0,0.0,False
VIN7_NF_SM,2026-02-09,0.0,0.0,0.0,False
VIN7_NF_SM,2026-02-16,0.0,0.0,0.0,False
VIN8_F_SM,2024-01-29,0.0,0.0,0.0,False
VIN8_F_SM,2024-02-05,0.0,0.0,0.0,False
VIN8_F_SM,2024-02-12,1.6425,0.03035296291733399,0.5475,False
VIN8_F_SM,2024-02-19,1.4,0.0383307855529444,0.760625,False
VIN8_F_SM,2024-04-01,0.0,0.0,0.760625,False
VIN8_F_SM,2024-04-08,0.0,0.0,0.760625,False
VIN8_F_SM,2024-04-15,0.0,0.0,0.35,False
VIN8_F_SM,2024-04-22,120.15083333333334,0.9885454400018284,30.037708333333335,True
VIN8_F_SM,2024-04-29,846.8858333333334,0.9990827726416541,241.7591666666667,True
VIN8_F_SM,2024-06-03,145.25472222222223,0.999474380342207,278.07284722222226,True
VIN8_F_SM,2024-06-10,0.0,0.0,278.07284722222226,True
VIN8_F_SM,2024-06-17,0.0,0.0,248.0351388888889,True
VIN8_F_SM,2024-06-24,0.0,0.0,36.31368055555556,True
VIN8_F_SM,2024-07-01,0.0,0.0,0.0,False
VIN8_F_SM,2024-07-08,2.582777777777778,0.031685017260121795,0.6456944444444445,False
VIN8_F_SM,2024-07-15,0.0,0.0,0.6456944444444445,False
VIN8_F_SM,2024-07-22,0.0,0.0,0.6456944444444445,False
VIN8_F_SM,2024-07-29,0.0,0.0,0.6456944444444445,False
VIN8_F_SM,2024-08-05,1.1027777777777779,0.012570093309987368,0.27569444444444446,False
VIN8_F_SM,2024-08-12,0.0,0.0,0.27569444444444446,False
VIN8_F_SM,2024-08-19,0.0,0.0,0.27569444444444446,False
VIN8_F_SM,2024-08-26,0.0,0.0,0.27569444444444446,False
VIN8_F_SM,2024-09-02,0.0,0.0,0.0,False
VIN8_F_SM,2024-09-09,0.0,0.0,0.0,False
VIN8_F_SM,2024-09-16,0.0,0.0,0.0,False
VIN8_F_SM,2024-09-23,0.0,0.0,0.0,False
VIN8_F_SM,2024-09-30,0.0,0.0,0.0,False
VIN8_F_SM,2024-10-07,0.0,0.0,0.0,False
VIN8_F_SM,2024-10-14,0.0,0.0,0.0,False
VIN8_F_SM,2024-10-21,0.0,0.0,0.0,False
VIN8_F_SM,2024-10-28,0.0,0.0,0.0,False
VIN8_F_SM,2024-11-04,0.0,0.0,0.0,False
VIN8_F_SM,2024-11-11,0.0,0.0,0.0,False
VIN8_F_SM,2024-11-18,0.0,0.0,0.0,False
VIN8_F_SM,2024-11-25,0.0,0.0,0.0,False
VIN8_F_SM,2024-12-02,0.0,0.0,0.0,False
VIN8_F_SM,2024-12-09,2.729722222222222,0.023234369938834522,0.6824305555555555,False
VIN8_F_SM,2024-12-16,1.0894444444444444,0.008562346633133357,0.9547916666666667,False
VIN8_F_SM,2024-12-23,0.0,0.0,0.9547916666666667,False
VIN8_F_SM,2024-12-30,21.965,0.15106862222527898,6.446041666666667,True
VIN8_F_SM,2025-01-06,0.0,0.0,5.7636111111111115,True
VIN8_F_SM,2025-01-13,0.0,0.0,5.49125,True
VIN8_F_SM,2025-01-20,0.0,0.0,5.49125,True
VIN8_F_SM,2025-01-27,0.0,0.0,0.0,False
VIN8_F_SM,2025-02-03,0.0,0.0,0.0,False
VIN8_F_SM,2025-02-10,0.0,0.0,0.0,False
VIN8_F_SM,2025-02-17,0.0,0.0,0.0,False
VIN8_F_SM,2025-02-24,0.0,0.0,0.0,False
VIN8_F_SM,2025-03-03,0.0,0.0,0.0,False
VIN8_F_SM,2025-03-10,0.0,0.0,0.0,False
VIN8_F_SM,2025-03-17,0.0,0.0,0.0,False
VIN8_F_SM,2025-03-24,0.0,0.0,0.0,False
VIN8_F_SM,2025-03-31,0.0,0.0,0.0,False
VIN8_F_SM,2025-04-07,0.0,0.0,0.0,False
VIN8_F_SM,2025-04-14,0.0,0.0,0.0,False
VIN8_F_SM,2025-04-21,0.0,0.0,0.0,False
VIN8_F_SM,2025-04-28,0.0,0.0,0.0,False
VIN8_F_SM,2025-05-05,1.7733333333333334,0.026653306613226454,0.44333333333333336,False
VIN8_F_SM,2025-05-12,2.341666666666667,0.030680986886880694,1.02875,False
VIN8_F_SM,2025-05-19,0.0,0.0,1.02875,False
VIN8_F_SM,2025-05-26,0.0,0.0,1.02875,False
VIN8_F_SM,2025-06-02,0.0,0.0,0.5854166666666667,False
VIN8_F_SM,2025-06-09,1.133888888888889,0.01199163347081703,0.28347222222222224,False
VIN8_F_SM,2025-06-16,0.0,0.0,0.28347222222222224,False
VIN8_F_SM,2025-06-23,0.0,0.0,0.28347222222222224,False
VIN8_F_SM,2025-06-30,0.0,0.0,0.28347222222222224,False
VIN8_F_SM,2025-07-07,0.0,0.0,0.0,False
VIN8_F_SM,2025-07-14,0.0,0.0,0.0,False
VIN8_F_SM,2025-07-21,0.0,0.0,0.0,False
VIN8_F_SM,2025-07-28,0.0,0.0,0.0,False
VIN8_F_SM,2025-08-04,0.0,0.0,0.0,False
VIN8_F_SM,2025-08-11,0.0,0.0,0.0,False
VIN8_F_SM,2025-08-18,0.0,0.0,0.0,False
VIN8_F_SM,2025-08-25,0.0,0.0,0.0,False
VIN8_F_SM,2025-09-01,0.0,0.0,0.0,False
VIN8_F_SM,2025-09-08,0.0,0.0,0.0,False
VIN8_F_SM,2025-09-15,1.5377777777777777,0.01287474795866871,0.3844444444444444,False
VIN8_F_SM,2025-09-22,0.0,0.0,0.3844444444444444,False
VIN8_F_SM,2025-09-29,137.395,0.8800304598693001,34.73319444444445,True
VIN8_F_SM,2025-10-06,0.0,0.0,34.73319444444445,True
VIN8_F_SM,2025-10-13,1.1266666666666667,0.015175494718882939,34.63041666666667,True
VIN8_F_SM,2025-10-20,0.0,0.0,34.63041666666667,True
VIN8_NF_SM,2024-02-26,0.0,0.0,0.0,False
VIN8_NF_SM,2024-03-04,334.8230555555556,0.988313534751922,167.4115277777778,True
VIN8_NF_SM,2024-03-18,0.0,0.0,111.60768518518519,True
VIN8_NF_SM,2024-03-25,179.08138888888888,0.9803844937286342,128.47611111111112,True
VIN8_NF_SM,2024-04-01,0.0,0.0,128.47611111111112,True
VIN8_NF_SM,2024-04-08,0.0,0.0,44.77034722222222,True
VIN8_NF_SM,2024-04-15,0.0,0.0,44.77034722222222,True
VIN8_NF_SM,2024-04-22,0.0,0.0,0.0,False
VIN8_NF_SM,2024-04-29,0.0,0.0,0.0,False
VIN8_NF_SM,2024-05-06,0.0,0.0,0.0,False
VIN8_NF_SM,2024-05-13,0.0,0.0,0.0,False
VIN8_NF_SM,2024-05-20,0.0,0.0,0.0,False
VIN8_NF_SM,2024-05-27,0.0,0.0,0.0,False
VIN8_NF_SM,2024-06-03,0.0,0.0,0.0,False
VIN8_NF_SM,2024-06-10,0.0,0.0,0.0,False
VIN8_NF_SM,2024-06-17,0.0,0.0,0.0,False
VIN8_NF_SM,2024-06-24,0.0,0.0,0.0,False
VIN8_NF_SM,2024-07-01,0.0,0.0,0.0,False
VIN8_NF_SM,2024-07-08,1.0905555555555555,0.018224186271051115,0.2726388888888889,False
VIN8_NF_SM,2024-07-15,0.0,0.0,0.2726388888888889,False
VIN8_NF_SM,2024-07-22,0.0,0.0,0.2726388888888889,False
VIN8_NF_SM,2024-07-29,0.0,0.0,0.2726388888888889,False
VIN8_NF_SM,2024-08-05,2.2911111111111113,0.06005315082456587,0.5727777777777778,False
VIN8_NF_SM,2024-08-12,0.0,0.0,0.5727777777777778,False
VIN8_NF_SM,2024-08-19,0.0,0.0,0.5727777777777778,False
VIN8_NF_SM,2024-08-26,0.0,0.0,0.5727777777777778,False
VIN8_NF_SM,2024-09-02,0.0,0.0,0.0,False
VIN8_NF_SM,2024-09-09,0.0,0.0,0.0,False
VIN8_NF_SM,2024-09-16,0.0,0.0,0.0,False
VIN8_NF_SM,2024-09-23,0.0,0.0,0.0,False
VIN8_NF_SM,2024-09-30,3.701111111111111,0.06034228987305656,0.9252777777777778,False
VIN8_NF_SM,2024-10-07,0.0,0.0,0.9252777777777778,False
VIN8_NF_SM,2024-10-14,0.0,0.0,0.9252777777777778,False
VIN8_NF_SM,2024-10-21,0.0,0.0,0.9252777777777778,False
VIN8_NF_SM,2024-10-28,0.0,0.0,0.0,False
VIN8_NF_SM,2024-11-04,0.0,0.0,0.0,False
VIN8_NF_SM,2024-11-11,0.0,0.0,0.0,False
VIN8_NF_SM,2024-11-18,0.0,0.0,0.0,False
VIN8_NF_SM,2024-11-25,0.0,0.0,0.0,False
VIN8_NF_SM,2024-12-02,0.0,0.0,0.0,False
VIN8_NF_SM,2024-12-09,0.0,0.0,0.0,False
VIN8_NF_SM,2024-12-16,0.0,0.0,0.0,False
VIN8_NF_SM,2024-12-23,0.0,0.0,0.0,False
VIN8_NF_SM,2024-12-30,0.0,0.0,0.0,False
VIN8_NF_SM,2025-01-06,0.0,0.0,0.0,False
VIN8_NF_SM,2025-01-13,0.0,0.0,0.0,False
VIN8_NF_SM,2025-01-20,79.65305555555555,0.7155662248928837,19.91326388888889,True
VIN8_NF_SM,2025-01-27,0.0,0.0,19.91326388888889,True
VIN8_NF_SM,2025-02-03,0.0,0.0,19.91326388888889,True
VIN8_NF_SM,2025-02-10,0.0,0.0,19.91326388888889,True
VIN8_NF_SM,2025-02-17,0.0,0.0,0.0,False
VIN8_NF_SM,2025-02-24,0.0,0.0,0.0,False
VIN8_NF_SM,2025-03-03,0.0,0.0,0.0,False
VIN8_NF_SM,2025-03-10,0.0,0.0,0.0,False
VIN8_NF_SM,2025-03-17,0.0,0.0,0.0,False
VIN8_NF_SM,2025-03-24,0.0,0.0,0.0,False
VIN8_NF_SM,2025-03-31,0.0,0.0,0.0,False
VIN8_NF_SM,2025-04-07,0.0,0.0,0.0,False
VIN8_NF_SM,2025-04-14,0.0,0.0,0.0,False
VIN8_NF_SM,2025-04-21,0.0,0.0,0.0,False
VIN8_NF_SM,2025-04-28,0.0,0.0,0.0,False
VIN8_NF_SM,2025-05-05,0.0,0.0,0.0,False
VIN8_NF_SM,2025-05-12,87.24583333333334,0.8207209937966103,21.811458333333334,True
VIN8_NF_SM,2025-05-19,0.0,0.0,21.811458333333334,True
VIN8_NF_SM,2025-05-26,0.0,0.0,21.811458333333334,True
VIN8_NF_SM,2025-06-02,0.0,0.0,21.811458333333334,True
VIN8_NF_SM,2025-06-09,0.0,0.0,0.0,False
VIN8_NF_SM,2025-06-16,0.0,0.0,0.0,False
VIN8_NF_SM,2025-06-23,0.0,0.0,0.0,False
VIN8_NF_SM,2025-06-30,0.0,0.0,0.0,False
VIN8_NF_SM,2025-07-07,0.0,0.0,0.0,False
VIN8_NF_SM,2025-07-14,0.0,0.0,0.0,False
VIN8_NF_SM,2025-07-21,0.0,0.0,0.0,False
VIN8_NF_SM,2025-07-28,0.0,0.0,0.0,False
VIN8_NF_SM,2025-08-04,0.0,0.0,0.0,False
VIN8_NF_SM,2025-08-11,0.0,0.0,0.0,False
VIN8_NF_SM,2025-08-18,0.0,0.0,0.0,False
VIN8_NF_SM,2025-08-25,0.0,0.0,0.0,False
VIN8_NF_SM,2025-09-01,0.0,0.0,0.0,False
VIN8_NF_SM,2025-09-08,0.0,0.0,0.0,False
VIN8_NF_SM,2025-09-15,0.0,0.0,0.0,False
VIN8_NF_SM,2025-09-22,0.0,0.0,0.0,False
VIN8_NF_SM,2025-09-29,35.324444444444445,0.4570426357007056,8.831111111111111,True
VIN8_NF_SM,2025-10-06,0.0,0.0,8.831111111111111,True
VIN8_NF_SM,2025-10-13,0.0,0.0,8.831111111111111,True
VIN8_NF_SM,2025-10-20,0.0,0.0,8.831111111111111,True
VIN8_NF_SM,2025-10-27,0.0,0.0,0.0,False
VIN8_NF_SM,2025-11-03,0.0,0.0,0.0,False
VIN8_NF_SM,2025-11-10,0.0,0.0,0.0,False
VIN8_NF_SM,2025-11-17,0.0,0.0,0.0,False
VIN8_NF_SM,2025-11-24,0.0,0.0,0.0,False
VIN8_NF_SM,2025-12-01,0.0,0.0,0.0,False
VIN8_NF_SM,2025-12-08,0.0,0.0,0.0,False
VIN8_NF_SM,2025-12-15,0.0,0.0,0.0,False
VIN8_NF_SM,2025-12-22,0.0,0.0,0.0,False
VIN8_NF_SM,2025-12-29,8.948611111111111,0.16680647032020213,2.2371527777777778,False
VIN8_NF_SM,2026-01-05,0.0,0.0,2.2371527777777778,False
VIN8_NF_SM,2026-01-12,4.053333333333334,0.07835219828604566,3.250486111111111,False
VIN8_NF_SM,2026-01-19,0.0,0.0,3.250486111111111,False
VIN8_NF_SM,2026-01-26,0.0,0.0,1.0133333333333334,False
VIN8_NF_SM,2026-02-02,2.589166666666667,0.05250794294598797,1.660625,False
VIN8_NF_SM,2026-02-09,10.4875,0.17416274564074177,3.269166666666667,False
VIN8_NF_SM,2026-02-16,0.0,0.0,3.269166666666667,False
VIN9_F_SM,2024-01-29,53.72083333333333,0.9693110396054491,53.72083333333333,True
VIN9_F_SM,2024-02-05,0.0,0.0,26.860416666666666,True
VIN9_F_SM,2024-02-12,0.0,0.0,17.906944444444445,True
VIN9_F_SM,2024-02-19,0.0,0.0,13.430208333333333,True
VIN9_F_SM,2024-02-26,0.0,0.0,0.0,False
VIN9_F_SM,2024-03-04,72.5586111111111,0.6246586283915957,18.139652777777776,True
VIN9_F_SM,2024-03-11,0.0,0.0,18.139652777777776,True
VIN9_F_SM,2024-03-18,0.0,0.0,18.139652777777776,True
VIN9_F_SM,2024-03-25,24.05027777777778,0.20500599051935198,24.15222222222222,True
VIN9_F_SM,2024-04-01,0.0,0.0,6.012569444444445,True
VIN9_F_SM,2024-04-08,56.27861111111111,0.5317022091820934,20.08222222222222,True
VIN9_F_SM,2024-04-15,10.30861111111111,0.11200581895445945,22.659375,True
VIN9_F_SM,2024-04-22,0.0,0.0,16.646805555555556,True
VIN9_F_SM,2024-04-29,0.0,0.0,16.646805555555556,True
VIN9_F_SM,2024-05-06,0.0,0.0,2.5771527777777776,False
VIN9_F_SM,2024-05-13,0.0,0.0,0.0,False
VIN9_F_SM,2024-05-20,0.0,0.0,0.0,False
VIN9_F_SM,2024-05-27,0.0,0.0,0.0,False
VIN9_F_SM,2024-06-03,0.0,0.0,0.0,False
VIN9_F_SM,2024-06-10,0.0,0.0,0.0,False
VIN9_F_SM,2024-06-17,52.448055555555555,0.4503987233220344,13.112013888888889,True
VIN9_F_SM,2024-06-24,0.0,0.0,13.112013888888889,True
VIN9_F_SM,2024-07-01,74.80611111111111,0.7761177684402253,31.813541666666666,True
VIN9_F_SM,2024-07-08,23.024166666666666,0.4267246705107084,37.569583333333334,True
VIN9_F_SM,2024-07-15,76.04333333333334,0.5567235478222673,43.468402777777776,True
VIN9_F_SM,2024-07-22,48.43611111111111,0.4858916698712054,55.57743055555555,True
VIN9_F_SM,2024-07-29,34.814166666666665,0.6374469773261314,45.57944444444444,True
VIN9_F_SM,2024-08-05,0.0,0.0,39.82340277777777,True
VIN9_F_SM,2024-08-12,48.58777777777778,0.4135599311505797,32.95951388888889,True
VIN9_F_SM,2024-08-19,0.0,0.0,20.850486111111113,True
VIN9_F_SM,2024-08-26,0.0,0.0,12.146944444444445,True
VIN9_F_SM,2024-09-02,0.0,0.0,12.146944444444445,True
